CustomerID,CustomerName,Region,Segment
1,Cliente 1,Pacífico,Pequeña
2,Cliente 2,Orinoquía,Enterprise
3,Cliente 3,Andina,Pequeña
4,Cliente 4,Amazonía,Pequeña
5,Cliente 5,Pacífico,Enterprise
6,Cliente 6,Andina,Enterprise
7,Cliente 7,Caribe,Pequeña
8,Cliente 8,Andina,Mediana
9,Cliente 9,Orinoquía,Pequeña
10,Cliente 10,Caribe,Pequeña
11,Cliente 11,Amazonía,Mediana
12,Cliente 12,Andina,Enterprise
13,Cliente 13,Andina,Pequeña
14,Cliente 14,Amazonía,Pequeña
15,Cliente 15,Amazonía,Enterprise
16,Cliente 16,Orinoquía,Pequeña
17,Cliente 17,Caribe,Pequeña
18,Cliente 18,Amazonía,Pequeña
19,Cliente 19,Pacífico,Mediana
20,Cliente 20,Caribe,Enterprise
21,Cliente 21,Andina,Enterprise
22,Cliente 22,Pacífico,Enterprise
23,Cliente 23,Caribe,Pequeña
24,Cliente 24,Amazonía,Enterprise
25,Cliente 25,Caribe,Mediana
26,Cliente 26,Andina,Enterprise
27,Cliente 27,Andina,Enterprise
28,Cliente 28,Andina,Enterprise
29,Cliente 29,Caribe,Mediana
30,Cliente 30,Amazonía,Mediana
31,Cliente 31,Pacífico,Mediana
32,Cliente 32,Amazonía,Mediana
33,Cliente 33,Pacífico,Mediana
34,Cliente 34,Caribe,Pequeña
35,Cliente 35,Caribe,Pequeña
36,Cliente 36,Amazonía,Mediana
37,Cliente 37,Amazonía,Mediana
38,Cliente 38,Pacífico,Enterprise
39,Cliente 39,Orinoquía,Mediana
40,Cliente 40,Amazonía,Pequeña
41,Cliente 41,Andina,Enterprise
42,Cliente 42,Orinoquía,Pequeña
43,Cliente 43,Pacífico,Pequeña
44,Cliente 44,Orinoquía,Mediana
45,Cliente 45,Andina,Enterprise
46,Cliente 46,Andina,Enterprise
47,Cliente 47,Amazonía,Mediana
48,Cliente 48,Pacífico,Enterprise
49,Cliente 49,Pacífico,Enterprise
50,Cliente 50,Orinoquía,Enterprise
51,Cliente 51,Orinoquía,Pequeña
52,Cliente 52,Andina,Mediana
53,Cliente 53,Orinoquía,Enterprise
54,Cliente 54,Andina,Pequeña
55,Cliente 55,Pacífico,Enterprise
56,Cliente 56,Amazonía,Enterprise
57,Cliente 57,Orinoquía,Mediana
58,Cliente 58,Orinoquía,Enterprise
59,Cliente 59,Pacífico,Pequeña
60,Cliente 60,Orinoquía,Mediana
61,Cliente 61,Caribe,Enterprise
62,Cliente 62,Andina,Mediana
63,Cliente 63,Andina,Pequeña
64,Cliente 64,Pacífico,Pequeña
65,Cliente 65,Caribe,Mediana
66,Cliente 66,Orinoquía,Mediana
67,Cliente 67,Andina,Pequeña
68,Cliente 68,Orinoquía,Mediana
69,Cliente 69,Amazonía,Mediana
70,Cliente 70,Caribe,Mediana
71,Cliente 71,Amazonía,Mediana
72,Cliente 72,Orinoquía,Mediana
73,Cliente 73,Orinoquía,Pequeña
74,Cliente 74,Caribe,Pequeña
75,Cliente 75,Caribe,Pequeña
76,Cliente 76,Caribe,Enterprise
77,Cliente 77,Caribe,Pequeña
78,Cliente 78,Orinoquía,Enterprise
79,Cliente 79,Caribe,Mediana
80,Cliente 80,Pacífico,Pequeña
81,Cliente 81,Caribe,Mediana
82,Cliente 82,Amazonía,Mediana
83,Cliente 83,Amazonía,Enterprise
84,Cliente 84,Pacífico,Pequeña
85,Cliente 85,Amazonía,Enterprise
86,Cliente 86,Andina,Mediana
87,Cliente 87,Amazonía,Mediana
88,Cliente 88,Orinoquía,Mediana
89,Cliente 89,Orinoquía,Pequeña
90,Cliente 90,Orinoquía,Enterprise
91,Cliente 91,Orinoquía,Pequeña
92,Cliente 92,Caribe,Pequeña
93,Cliente 93,Caribe,Mediana
94,Cliente 94,Caribe,Pequeña
95,Cliente 95,Pacífico,Enterprise
96,Cliente 96,Andina,Pequeña
97,Cliente 97,Andina,Enterprise
98,Cliente 98,Caribe,Enterprise
99,Cliente 99,Andina,Mediana
100,Cliente 100,Amazonía,Pequeña
101,Cliente 101,Andina,Pequeña
102,Cliente 102,Amazonía,Mediana
103,Cliente 103,Caribe,Enterprise
104,Cliente 104,Pacífico,Mediana
105,Cliente 105,Amazonía,Mediana
106,Cliente 106,Orinoquía,Pequeña
107,Cliente 107,Andina,Mediana
108,Cliente 108,Orinoquía,Mediana
109,Cliente 109,Orinoquía,Mediana
110,Cliente 110,Andina,Pequeña
111,Cliente 111,Andina,Enterprise
112,Cliente 112,Pacífico,Enterprise
113,Cliente 113,Pacífico,Mediana
114,Cliente 114,Caribe,Enterprise
115,Cliente 115,Andina,Pequeña
116,Cliente 116,Amazonía,Mediana
117,Cliente 117,Caribe,Enterprise
118,Cliente 118,Amazonía,Pequeña
119,Cliente 119,Amazonía,Mediana
120,Cliente 120,Andina,Enterprise
121,Cliente 121,Pacífico,Enterprise
122,Cliente 122,Pacífico,Pequeña
123,Cliente 123,Pacífico,Pequeña
124,Cliente 124,Amazonía,Enterprise
125,Cliente 125,Amazonía,Mediana
126,Cliente 126,Caribe,Enterprise
127,Cliente 127,Caribe,Pequeña
128,Cliente 128,Orinoquía,Enterprise
129,Cliente 129,Caribe,Pequeña
130,Cliente 130,Amazonía,Mediana
131,Cliente 131,Pacífico,Enterprise
132,Cliente 132,Andina,Pequeña
133,Cliente 133,Pacífico,Mediana
134,Cliente 134,Pacífico,Pequeña
135,Cliente 135,Amazonía,Mediana
136,Cliente 136,Orinoquía,Enterprise
137,Cliente 137,Pacífico,Mediana
138,Cliente 138,Andina,Pequeña
139,Cliente 139,Andina,Pequeña
140,Cliente 140,Orinoquía,Pequeña
141,Cliente 141,Pacífico,Pequeña
142,Cliente 142,Orinoquía,Enterprise
143,Cliente 143,Amazonía,Pequeña
144,Cliente 144,Orinoquía,Enterprise
145,Cliente 145,Pacífico,Enterprise
146,Cliente 146,Andina,Enterprise
147,Cliente 147,Andina,Mediana
148,Cliente 148,Caribe,Mediana
149,Cliente 149,Caribe,Mediana
150,Cliente 150,Pacífico,Pequeña
151,Cliente 151,Orinoquía,Mediana
152,Cliente 152,Orinoquía,Enterprise
153,Cliente 153,Andina,Enterprise
154,Cliente 154,Caribe,Pequeña
155,Cliente 155,Caribe,Pequeña
156,Cliente 156,Caribe,Enterprise
157,Cliente 157,Orinoquía,Enterprise
158,Cliente 158,Caribe,Enterprise
159,Cliente 159,Amazonía,Mediana
160,Cliente 160,Pacífico,Pequeña
161,Cliente 161,Amazonía,Enterprise
162,Cliente 162,Caribe,Pequeña
163,Cliente 163,Andina,Enterprise
164,Cliente 164,Andina,Enterprise
165,Cliente 165,Caribe,Mediana
166,Cliente 166,Caribe,Pequeña
167,Cliente 167,Andina,Mediana
168,Cliente 168,Caribe,Mediana
169,Cliente 169,Amazonía,Pequeña
170,Cliente 170,Amazonía,Mediana
171,Cliente 171,Pacífico,Enterprise
172,Cliente 172,Orinoquía,Pequeña
173,Cliente 173,Andina,Enterprise
174,Cliente 174,Pacífico,Mediana
175,Cliente 175,Amazonía,Enterprise
176,Cliente 176,Orinoquía,Enterprise
177,Cliente 177,Caribe,Enterprise
178,Cliente 178,Caribe,Enterprise
179,Cliente 179,Amazonía,Pequeña
180,Cliente 180,Orinoquía,Pequeña
181,Cliente 181,Amazonía,Pequeña
182,Cliente 182,Caribe,Pequeña
183,Cliente 183,Caribe,Mediana
184,Cliente 184,Amazonía,Enterprise
185,Cliente 185,Andina,Enterprise
186,Cliente 186,Andina,Mediana
187,Cliente 187,Amazonía,Enterprise
188,Cliente 188,Amazonía,Mediana
189,Cliente 189,Andina,Enterprise
190,Cliente 190,Andina,Pequeña
191,Cliente 191,Caribe,Mediana
192,Cliente 192,Andina,Pequeña
193,Cliente 193,Amazonía,Mediana
194,Cliente 194,Amazonía,Pequeña
195,Cliente 195,Andina,Mediana
196,Cliente 196,Pacífico,Enterprise
197,Cliente 197,Amazonía,Enterprise
198,Cliente 198,Amazonía,Pequeña
199,Cliente 199,Pacífico,Mediana
200,Cliente 200,Amazonía,Enterprise
201,Cliente 201,Orinoquía,Enterprise
202,Cliente 202,Caribe,Enterprise
203,Cliente 203,Amazonía,Mediana
204,Cliente 204,Amazonía,Pequeña
205,Cliente 205,Orinoquía,Pequeña
206,Cliente 206,Orinoquía,Pequeña
207,Cliente 207,Orinoquía,Mediana
208,Cliente 208,Pacífico,Pequeña
209,Cliente 209,Caribe,Mediana
210,Cliente 210,Andina,Pequeña
211,Cliente 211,Pacífico,Pequeña
212,Cliente 212,Caribe,Enterprise
213,Cliente 213,Pacífico,Pequeña
214,Cliente 214,Pacífico,Pequeña
215,Cliente 215,Orinoquía,Pequeña
216,Cliente 216,Andina,Mediana
217,Cliente 217,Orinoquía,Pequeña
218,Cliente 218,Caribe,Pequeña
219,Cliente 219,Orinoquía,Enterprise
220,Cliente 220,Orinoquía,Mediana
221,Cliente 221,Orinoquía,Pequeña
222,Cliente 222,Pacífico,Mediana
223,Cliente 223,Andina,Enterprise
224,Cliente 224,Pacífico,Pequeña
225,Cliente 225,Pacífico,Enterprise
226,Cliente 226,Orinoquía,Mediana
227,Cliente 227,Andina,Mediana
228,Cliente 228,Pacífico,Enterprise
229,Cliente 229,Amazonía,Mediana
230,Cliente 230,Amazonía,Pequeña
231,Cliente 231,Andina,Pequeña
232,Cliente 232,Andina,Pequeña
233,Cliente 233,Pacífico,Mediana
234,Cliente 234,Andina,Pequeña
235,Cliente 235,Pacífico,Pequeña
236,Cliente 236,Orinoquía,Enterprise
237,Cliente 237,Pacífico,Mediana
238,Cliente 238,Caribe,Enterprise
239,Cliente 239,Amazonía,Enterprise
240,Cliente 240,Orinoquía,Enterprise
241,Cliente 241,Pacífico,Pequeña
242,Cliente 242,Pacífico,Pequeña
243,Cliente 243,Caribe,Mediana
244,Cliente 244,Andina,Mediana
245,Cliente 245,Andina,Enterprise
246,Cliente 246,Andina,Mediana
247,Cliente 247,Andina,Enterprise
248,Cliente 248,Caribe,Pequeña
249,Cliente 249,Pacífico,Pequeña
250,Cliente 250,Orinoquía,Pequeña
251,Cliente 251,Pacífico,Enterprise
252,Cliente 252,Orinoquía,Mediana
253,Cliente 253,Amazonía,Pequeña
254,Cliente 254,Andina,Enterprise
255,Cliente 255,Caribe,Pequeña
256,Cliente 256,Caribe,Mediana
257,Cliente 257,Andina,Pequeña
258,Cliente 258,Caribe,Mediana
259,Cliente 259,Pacífico,Enterprise
260,Cliente 260,Caribe,Mediana
261,Cliente 261,Orinoquía,Enterprise
262,Cliente 262,Caribe,Mediana
263,Cliente 263,Pacífico,Pequeña
264,Cliente 264,Pacífico,Pequeña
265,Cliente 265,Andina,Pequeña
266,Cliente 266,Amazonía,Enterprise
267,Cliente 267,Caribe,Enterprise
268,Cliente 268,Orinoquía,Pequeña
269,Cliente 269,Orinoquía,Pequeña
270,Cliente 270,Orinoquía,Enterprise
271,Cliente 271,Orinoquía,Enterprise
272,Cliente 272,Orinoquía,Enterprise
273,Cliente 273,Pacífico,Enterprise
274,Cliente 274,Caribe,Pequeña
275,Cliente 275,Pacífico,Pequeña
276,Cliente 276,Caribe,Mediana
277,Cliente 277,Pacífico,Pequeña
278,Cliente 278,Caribe,Pequeña
279,Cliente 279,Andina,Enterprise
280,Cliente 280,Pacífico,Mediana
281,Cliente 281,Caribe,Pequeña
282,Cliente 282,Andina,Enterprise
283,Cliente 283,Orinoquía,Enterprise
284,Cliente 284,Pacífico,Enterprise
285,Cliente 285,Caribe,Enterprise
286,Cliente 286,Pacífico,Pequeña
287,Cliente 287,Orinoquía,Pequeña
288,Cliente 288,Caribe,Mediana
289,Cliente 289,Orinoquía,Pequeña
290,Cliente 290,Pacífico,Mediana
291,Cliente 291,Pacífico,Enterprise
292,Cliente 292,Pacífico,Pequeña
293,Cliente 293,Andina,Mediana
294,Cliente 294,Caribe,Mediana
295,Cliente 295,Caribe,Pequeña
296,Cliente 296,Pacífico,Mediana
297,Cliente 297,Andina,Mediana
298,Cliente 298,Pacífico,Enterprise
299,Cliente 299,Caribe,Pequeña
300,Cliente 300,Amazonía,Pequeña
301,Cliente 301,Andina,Mediana
302,Cliente 302,Andina,Pequeña
303,Cliente 303,Orinoquía,Enterprise
304,Cliente 304,Andina,Mediana
305,Cliente 305,Andina,Mediana
306,Cliente 306,Pacífico,Enterprise
307,Cliente 307,Caribe,Pequeña
308,Cliente 308,Amazonía,Enterprise
309,Cliente 309,Caribe,Enterprise
310,Cliente 310,Amazonía,Mediana
311,Cliente 311,Pacífico,Enterprise
312,Cliente 312,Orinoquía,Pequeña
313,Cliente 313,Pacífico,Enterprise
314,Cliente 314,Amazonía,Enterprise
315,Cliente 315,Caribe,Pequeña
316,Cliente 316,Amazonía,Enterprise
317,Cliente 317,Orinoquía,Enterprise
318,Cliente 318,Amazonía,Pequeña
319,Cliente 319,Amazonía,Enterprise
